"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160991",11.1199217336726,-4.65868710130111,1.35489000648152,12.2546924988739,0.0155544691061794,0.0860356572435551
"ENSG00000160993",4.05781979643019,-4.40873209641699,1.76041753617539,16.3957344592686,0.00253162068260567,0.0307517453504747
"ENSG00000160994",0,NA,NA,NA,NA,NA
"ENSG00000160999",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000161010",0.907381240495574,-1.8750095422254,1.92536904947183,3.44624486617596,0.486098861116287,NA
"ENSG00000161011",0.510446679479948,-0.031386928238024,2.21976870013642,2.82793139469504,0.587020941305035,NA
"ENSG00000161013",0.347469047360817,2.7619281105944,4.88002170868449,0.94836413095188,0.917521963083234,NA
"ENSG00000161016",21.232128995596,-1.70093590200371,0.88449421256588,6.87891963446492,0.142426797790899,0.322608414009
"ENSG00000161021",0.200948517022453,2.72450509000514,5.713403803934,0.56465571665975,0.966909097307382,NA
"ENSG00000161031",0,NA,NA,NA,NA,NA
"ENSG00000161036",0.0698608132168624,0.733938350028191,5.71676238635548,0.0727070715370424,0.999355008694172,NA
"ENSG00000161040",0.0699193877005614,-17.6909888083854,5.72039996560019,-1.07336748625171,1,NA
"ENSG00000161048",0.138377385897767,-0.521494326022859,5.69826727414139,0.542906385796989,0.96919184890489,NA
"ENSG00000161055",0,NA,NA,NA,NA,NA
"ENSG00000161057",0,NA,NA,NA,NA,NA
"ENSG00000161082",0,NA,NA,NA,NA,NA
"ENSG00000161091",0.107934837150068,2.33926849565617,5.72004914647334,0.334569980184741,0.987474644340958,NA
"ENSG00000161179",0.128806611482348,0.116610490278756,5.70336289431583,0.217350433899192,0.994505736325288,NA
"ENSG00000161180",0,NA,NA,NA,NA,NA
"ENSG00000161202",0.396611651826694,1.56034150669918,5.71451472003628,0.541998321690571,0.969285740357967,NA
"ENSG00000161203",1.62689063621306,0.925222678962594,2.30785804335473,6.83516295334981,0.144859770056763,0.326329554727871
"ENSG00000161204",0.182285958083249,1.75934219227641,5.71857834564288,0.214618711271555,0.994638139468299,NA
"ENSG00000161217",0.880635430232992,0.322047391539157,2.66708289612969,3.94376286364644,0.413670216604771,NA
"ENSG00000161243",1.01057106627207,-0.456617809793077,2.35613025455165,3.29890966083188,0.509105031012422,NA
"ENSG00000161249",0.362147762515053,-17.091343271966,4.90810881947933,-0.824812988524897,1,NA
"ENSG00000161265",0.192516552184074,0.502048510157791,5.70614362801724,0.24396529519538,0.993138343195915,NA
"ENSG00000161267",0.362181971101303,1.20737327645972,4.33488559462412,0.387544353366195,0.983483924269512,NA
"ENSG00000161270",0.0771586941967482,2.41409907921158,5.71992472217581,0.417368206304278,0.981030378155932,NA
"ENSG00000161277",0.0154715240869327,1.76337197013931,5.72111403968595,0.00950024010134065,0.99998875384286,NA
"ENSG00000161281",0,NA,NA,NA,NA,NA
"ENSG00000161298",0.640320138824209,2.69079532546927,3.50213637275065,0.688601387453012,0.952727127633847,NA
"ENSG00000161328",0,NA,NA,NA,NA,NA
"ENSG00000161381",0.0417998001153774,0.73758830126925,5.71344828091131,0.0511598883453761,0.999678359343987,NA
"ENSG00000161395",0.0576211880620913,0.537847050937331,5.7138774600514,0.0819069866158024,0.999183953457781,NA
"ENSG00000161405",2.21454148320231,0.423968148260545,1.43939770783453,5.04391343361084,0.2828213094359,0.478709839332077
"ENSG00000161509",0,NA,NA,NA,NA,NA
"ENSG00000161513",0.0232869377389541,1.56011248819359,5.72129929975673,-0.0317329762116803,1,NA
"ENSG00000161526",0.493227730977137,0.267766933704659,4.47999441393628,1.1659680717366,0.883669336765278,NA
"ENSG00000161533",0.198093990350698,0.306244071535343,5.70640799124968,0.0240854464621734,0.999928065961976,NA
"ENSG00000161542",0.251161398278404,-0.683245467193611,5.69672377896308,0.449025653166238,0.978269823086432,NA
"ENSG00000161544",0,NA,NA,NA,NA,NA
"ENSG00000161547",0.819548411472702,-3.47290562604812,3.13216155160689,2.75850093454088,0.599017204701446,NA
"ENSG00000161551",0.245466995482602,-0.137368440849528,5.70382608060518,0.624031895947994,0.960356122801322,NA
"ENSG00000161558",0.223223101640816,-0.333436342419279,5.70502361486338,0.274944474340533,0.991373649817784,NA
"ENSG00000161594",0,NA,NA,NA,NA,NA
"ENSG00000161609",0,NA,NA,NA,NA,NA
"ENSG00000161610",0,NA,NA,NA,NA,NA
"ENSG00000161618",0.0916028423543442,1.0772178801506,5.71312860842353,0.267252112855875,0.991828904633849,NA
"ENSG00000161634",0,NA,NA,NA,NA,NA
"ENSG00000161638",0.0491840003796192,0.902796644363491,5.71728098593187,-0.0327994804195733,1,NA
"ENSG00000161640",0.0343935160810338,1.89157476517035,5.72125944407198,0.0300758447363751,0.999888057632739,NA
"ENSG00000161642",0.612491472548974,1.93444225180898,2.5041369210044,2.4438907373527,0.654710409301839,NA
"ENSG00000161643",0.390255055491981,3.52450640499313,5.38967894991316,0.990988848062294,0.911159282480643,NA
"ENSG00000161647",0,NA,NA,NA,NA,NA
"ENSG00000161649",0.27036024269798,-1.0056626137453,5.23768566629608,0.750079227901921,0.945012548159135,NA
"ENSG00000161652",0.09633913630544,1.1729839643284,5.72136745265396,-0.126450919521734,1,NA
"ENSG00000161653",0.0765433296932462,1.796435971488,5.72117058994992,0.406201135465052,0.981966056621223,NA
"ENSG00000161654",0.436114009045573,-2.60408842379283,3.45909666603029,-0.398575510900088,1,NA
"ENSG00000161664",0,NA,NA,NA,NA,NA
"ENSG00000161671",4.66315619359865,-0.780958011223451,1.37522469024555,5.27464816649177,0.260259566334722,0.453674097215367
"ENSG00000161677",0.461240930363573,-6.09934212260716,4.23247801791425,-0.993387504289799,1,NA
"ENSG00000161681",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000161682",0.196090035835676,-0.720715370093966,5.69274554561154,0.601037560314424,0.962948320595154,NA
"ENSG00000161692",0.505842031208454,0.592806877965097,4.10388089500085,1.10023633002816,0.894234707872043,NA
"ENSG00000161714",0.949167646449773,-0.868352031794486,1.65161539676243,7.0233756786257,0.134658072194993,NA
"ENSG00000161791",0.0211699433990492,1.88717198179512,5.7213703700274,0.109224633900496,0.998561945351253,NA
"ENSG00000161798",0,NA,NA,NA,NA,NA
"ENSG00000161800",0.104943185541295,0.703933043397703,5.71817238978723,0.126634076907148,0.998078114411097,NA
"ENSG00000161807",0,NA,NA,NA,NA,NA
"ENSG00000161813",0.359003344109628,0.438241679999539,5.71647728750999,1.1264444756855,0.890054119398862,NA
"ENSG00000161835",0,NA,NA,NA,NA,NA
"ENSG00000161847",0.109215612261479,1.33306439098221,5.719800046883,0.0653291446110273,0.999477989204492,NA
"ENSG00000161849",0.0132282754157822,2.16088411639581,5.72105774709747,0.0398075027150586,0.999804529179056,NA
"ENSG00000161850",0,NA,NA,NA,NA,NA
"ENSG00000161860",0,NA,NA,NA,NA,NA
"ENSG00000161888",0.38181001037615,-1.51899783661421,4.10635821660189,2.00446296966278,0.734937965630667,NA
"ENSG00000161896",0,NA,NA,NA,NA,NA
"ENSG00000161904",0.111240206743161,0.595349157680767,5.70669395766217,0.140992542687378,0.997628890132444,NA
"ENSG00000161905",0,NA,NA,NA,NA,NA
"ENSG00000161911",0,NA,NA,NA,NA,NA
"ENSG00000161914",0.0278665334102516,1.02915455127708,5.71974429658329,0.0108171259053123,0.999985426354676,NA
"ENSG00000161920",0.290553277115842,0.68307233250385,5.16478865908666,-0.041553210368761,1,NA
"ENSG00000161921",0.0154715240869327,1.76337197013931,5.72111403968595,0.00950024010134065,0.99998875384286,NA
"ENSG00000161929",0.698490728409493,-1.89629383321138,2.46172260912446,1.23683615073091,0.871997344921445,NA
"ENSG00000161939",0.574903076860322,-1.6473581621824,3.20888560791364,2.23141081082663,0.693282910039531,NA
"ENSG00000161940",0,NA,NA,NA,NA,NA
"ENSG00000161944",0,NA,NA,NA,NA,NA
"ENSG00000161955",0.167667452750974,0.518670605856386,5.70984696979471,0.0384554699647595,0.999817499640681,NA
"ENSG00000161956",0.26107927414469,3.05286569791887,5.65882497941515,0.834091141614358,0.933820119769825,NA
"ENSG00000161958",0,NA,NA,NA,NA,NA
"ENSG00000161960",3.45612415017407,-3.83336417311396,1.98642335088922,9.15809084699706,0.0572671720645734,0.189716647561514
"ENSG00000161970",0.870831298324272,-1.07721758153429,2.12811338241364,1.96978610630174,0.741316204513593,NA
"ENSG00000161973",0,NA,NA,NA,NA,NA
"ENSG00000161980",0.710504985615235,-0.719771490550931,2.35599212563626,5.18571935222135,0.268766790949585,NA
"ENSG00000161981",1.25829287550159,-3.02242697433319,2.23589386777904,8.60810347425864,0.071677332147492,NA
"ENSG00000161992",0.0716521161198589,1.25814695086742,5.7091956124737,0.167867725599477,0.996668587688252,NA
"ENSG00000161996",0.135374644710347,1.79109796758769,5.71736152142713,0.239992068242486,0.993351311207349,NA
"ENSG00000161999",0.615958917886094,-1.00319031308144,2.88528349382115,2.45637741797429,0.652463753394458,NA
"ENSG00000162004",0,NA,NA,NA,NA,NA
"ENSG00000162006",0,NA,NA,NA,NA,NA
"ENSG00000162009",0.118225991597767,-0.0398503501364058,5.70130207204554,0.246308336306722,0.993011315829452,NA
"ENSG00000162032",0.264899009012834,-30,5.71148606469957,-0.70938794797247,1,NA
"ENSG00000162039",0,NA,NA,NA,NA,NA
"ENSG00000162040",0,NA,NA,NA,NA,NA
"ENSG00000162062",0,NA,NA,NA,NA,NA
"ENSG00000162063",3.76613166375081,-4.28785472960124,2.37414793040075,8.27843196118482,0.081895155136257,0.239423179783928
"ENSG00000162065",0.995379108358815,-1.60495667037086,1.73742721551499,5.32353006546332,0.255682266414126,NA
"ENSG00000162066",0.554397318809424,-0.167931335318928,5.06917051296633,1.64092867128124,0.801417906009307,NA
"ENSG00000162068",0,NA,NA,NA,NA,NA
"ENSG00000162069",0,NA,NA,NA,NA,NA
"ENSG00000162073",0.210854214792061,-0.527026222649336,5.69726218621061,0.361239680666142,0.985525525801603,NA
"ENSG00000162076",0.150091350715667,-0.289592248651994,5.7023164881565,0.246860761806403,0.99298121112204,NA
"ENSG00000162078",0,NA,NA,NA,NA,NA
"ENSG00000162086",0.554144855617342,-2.38201019357715,3.56604280650721,2.52394072131136,0.640354028393079,NA
"ENSG00000162104",0.118836257600439,1.06704277395973,5.7205869874451,-0.101736702314327,1,NA
"ENSG00000162105",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000162129",1.26978576956833,-0.564346019750321,1.63780383199226,4.12676893422356,0.389121312229514,NA
"ENSG00000162139",0.164506326176114,0.00646160188020461,5.69596649306383,0.340547980852584,0.987048512605154,NA
"ENSG00000162144",1.93529355241654,-0.460269326076063,1.39670672102193,11.2198429624249,0.0242012811725287,0.111885773778967
"ENSG00000162148",0,NA,NA,NA,NA,NA
"ENSG00000162174",0.11695432511825,0.0993226725700934,5.70667161855304,0.206677954219771,0.995014507829405,NA
"ENSG00000162188",0,NA,NA,NA,NA,NA
"ENSG00000162191",0.562325603942077,-16.0662818753557,3.26193489394432,-0.247136967298303,1,NA
"ENSG00000162194",0.517443708985305,-1.10388305694941,3.23187455821721,2.31962699505647,0.677197972077682,NA
"ENSG00000162222",0.556658567019318,-0.560352295761614,3.2464016841703,1.09342457799629,0.895314062297439,NA
"ENSG00000162227",0.0264565508315645,2.30236633977971,5.72059676104908,0.09431556830258,0.998922418586223,NA
"ENSG00000162231",0.698608132168624,5.4881923890948,5.65296410061408,2.41705312021451,0.659547700069276,NA
"ENSG00000162236",0.124437898079993,2.05829269930538,5.71981668262714,0.186569425075771,0.995910335509837,NA
"ENSG00000162241",0.0687870321620676,1.70042880176191,5.72015014551931,0.103280076287493,0.998711679152465,NA
"ENSG00000162244",6.05393196140486,-0.0716635215957323,1.15719802905964,0.19221829414704,0.995667037725738,1
"ENSG00000162267",0,NA,NA,NA,NA,NA
"ENSG00000162298",0.0139332667051258,1.46812190458649,5.72131859767751,-0.024196944847068,1,NA
"ENSG00000162300",0,NA,NA,NA,NA,NA
"ENSG00000162302",0.792035524150462,4.02342402608185,2.94152594999664,3.44651550459727,0.486057239331793,NA
"ENSG00000162337",0.127096711616241,2.56972728938535,5.71954209563406,0.460446054988367,0.977235559213241,NA
"ENSG00000162341",0,NA,NA,NA,NA,NA
"ENSG00000162344",0,NA,NA,NA,NA,NA
"ENSG00000162365",0,NA,NA,NA,NA,NA
"ENSG00000162366",0,NA,NA,NA,NA,NA
"ENSG00000162367",0,NA,NA,NA,NA,NA
"ENSG00000162368",0.0995186495301105,0.26939808287743,5.70315978381395,0.348544787829979,0.986468704939607,NA
"ENSG00000162373",0.39589782982587,2.76293620500986,5.70522877202081,0.781330162806647,0.940933348067897,NA
"ENSG00000162374",0,NA,NA,NA,NA,NA
"ENSG00000162377",2.74763169409309,-3.23298485988087,1.56607518274708,6.08908207984362,0.192593609679371,0.385206746993919
"ENSG00000162378",4.94305517103117,-3.74995705286614,1.52153926251248,15.442524193946,0.00386614213440958,0.0399179175377789
"ENSG00000162383",0,NA,NA,NA,NA,NA
"ENSG00000162384",0.0102613684893788,1.4518437123575,5.72156632833577,-0.0128625008299803,1,NA
"ENSG00000162385",0.074643671720591,1.30054006852403,5.71878424201599,0.00650711904424028,0.99999471864157,NA
"ENSG00000162390",0.135216372017683,1.17426994236786,5.7127680839266,0.23624612538697,0.993549275779403,NA
"ENSG00000162391",0.0412044166632443,1.13565783862431,5.71828600025017,0.0961896893520269,0.998879865592369,NA
"ENSG00000162396",0,NA,NA,NA,NA,NA
"ENSG00000162398",0,NA,NA,NA,NA,NA
"ENSG00000162399",0.0615682109362731,0.396340829114972,5.71046902916747,0.13236771718255,0.99790412692222,NA
"ENSG00000162402",0.225967130848629,-2.53902542140126,5.66922654136788,-1.32014253587164,1,NA
"ENSG00000162407",0,NA,NA,NA,NA,NA
"ENSG00000162408",0.945495375276321,-0.616934023394572,1.90386098296393,6.74852499019731,0.149789461319221,NA
"ENSG00000162409",0.305890590070779,1.16317733137695,5.70776107967358,0.181298720555244,0.996131404324355,NA
"ENSG00000162413",0.531369398842524,3.12182729430234,3.54669835316892,2.40470791592692,0.661776635408826,NA
"ENSG00000162415",0,NA,NA,NA,NA,NA
"ENSG00000162419",2.69504881191643,-3.34479157048113,1.67897991799854,14.9433707935046,0.00482012256116751,0.0440794766818599
"ENSG00000162426",0,NA,NA,NA,NA,NA
"ENSG00000162430",0.245473885903866,-0.376217409070413,5.69450928540318,0.457078919949367,0.977542580888687,NA
"ENSG00000162433",0.534095622039777,0.56452579683387,3.98424603339342,0.384500517541952,0.983726110629565,NA
"ENSG00000162434",0.135610530086604,-0.456341564177086,5.6963656120222,0.4658963129759,0.97673492418837,NA
"ENSG00000162437",0.0948471694025007,0.571679863293215,5.71306748348484,0.108155806040555,0.99858945191094,NA
"ENSG00000162438",1.12245334825943,1.57054649655979,1.7336121788448,1.56885261599872,0.814379064228136,NA
"ENSG00000162441",3.47683292764288,-2.44348629060362,2.56424921306409,7.17349541957984,0.126998945358305,0.305537268541632
"ENSG00000162444",0,NA,NA,NA,NA,NA
"ENSG00000162456",0,NA,NA,NA,NA,NA
"ENSG00000162458",11.8522140014409,-3.05280058439096,0.923624360237263,27.529616841917,1.55327186051251e-05,0.000740193782759614
"ENSG00000162460",0,NA,NA,NA,NA,NA
"ENSG00000162461",0.0156334164004699,1.89608376866666,5.72119337124442,0.0238018980090473,0.999929743060926,NA
"ENSG00000162482",0,NA,NA,NA,NA,NA
"ENSG00000162490",0.975047790629917,-1.25699865603096,3.25510215046461,5.99643506116205,0.199414663482263,NA
"ENSG00000162493",0.0829255456152963,2.45450772277411,5.72004112496482,0.400953086499204,0.982398797226067,NA
"ENSG00000162494",0,NA,NA,NA,NA,NA
"ENSG00000162496",0.0417998001153774,0.73758830126925,5.71344828091131,0.0511598883453761,0.999678359343987,NA
"ENSG00000162510",0.0211699433990492,1.88717198179512,5.7213703700274,0.109224633900496,0.998561945351253,NA
"ENSG00000162511",0,NA,NA,NA,NA,NA
"ENSG00000162512",0.0895651451498236,1.16837040543823,5.70526703496168,0.203390254496314,0.995166609773181,NA
"ENSG00000162517",0.421910989387701,-17.3625442168383,5.40926007745174,0.00484647576843145,0.999997068697921,NA
"ENSG00000162520",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000162521",0.812235684943631,-2.26421689073141,2.03529933641765,3.21735815935425,0.522131876415872,NA
"ENSG00000162522",0.445874679402567,-30,5.69708626213925,-0.639921737227162,1,NA
"ENSG00000162526",0,NA,NA,NA,NA,NA
"ENSG00000162542",0.13620148173586,0.698232141955273,5.71509908377397,-0.00471725269258627,1,NA
"ENSG00000162543",0,NA,NA,NA,NA,NA
"ENSG00000162545",0.0241443964455973,1.13299680975545,5.7188378690014,0.00190881286239275,0.999999544843865,NA
"ENSG00000162551",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000162552",0.033548306228333,1.07158151195816,5.72074145205434,-0.00794134915221889,1,NA
"ENSG00000162571",0,NA,NA,NA,NA,NA
"ENSG00000162572",0.105849716995246,1.80493854704144,5.72094372280075,0.511405650936002,0.972381181515777,NA
"ENSG00000162576",0.28596251786265,3.57836453630952,5.69791557125483,0.619821682758989,0.960835782509036,NA
"ENSG00000162585",9.5081110012945,-0.825358864522459,1.33255057520446,7.9925626934594,0.0918510127130504,0.254895920723044
"ENSG00000162591",0.325175061129774,2.51068964015341,5.69218168660389,1.09789700613454,0.894605725925378,NA
"ENSG00000162592",0,NA,NA,NA,NA,NA
"ENSG00000162594",0.326709104676928,1.54645033460778,5.71984419004082,0.608928008395122,0.962066433944715,NA
"ENSG00000162595",0,NA,NA,NA,NA,NA
"ENSG00000162598",0,NA,NA,NA,NA,NA
"ENSG00000162599",1.12338588375025,1.89939740676821,1.78234195087076,2.12951583723401,0.711951897338688,NA
"ENSG00000162600",0.0120721982227986,1.45184324334946,5.72156632833577,-0.0155376940644629,1,NA
"ENSG00000162601",0.593388379303289,-0.736950862721032,2.38198340390576,0.895112754094768,0.925260925646794,NA
"ENSG00000162604",0.142361041566275,1.29260726569498,5.71593026229873,0.409328824641143,0.981706023846474,NA
"ENSG00000162607",0.154549878292845,-0.402952025490088,5.69985812428883,0.276135937219472,0.991302138855706,NA
"ENSG00000162613",1.34396001411629,1.77738179862954,4.66470957531486,1.17579001814742,0.882068321790979,NA
"ENSG00000162614",0.0809308443674011,1.36917411744132,5.71678748313875,0.0792497246575543,0.99923536893344,NA
"ENSG00000162616",0,NA,NA,NA,NA,NA
"ENSG00000162618",0,NA,NA,NA,NA,NA
"ENSG00000162620",0,NA,NA,NA,NA,NA
"ENSG00000162621",0,NA,NA,NA,NA,NA
"ENSG00000162623",0.600086533602945,-0.169979206282002,4.36820654456045,0.55492616961476,0.967938295009982,NA
"ENSG00000162624",0,NA,NA,NA,NA,NA
"ENSG00000162627",0.0179130290299647,1.74212422498169,5.72139088792535,0.0238842447984613,0.999929258027781,NA
"ENSG00000162630",0,NA,NA,NA,NA,NA
"ENSG00000162631",0.305668590114226,2.36899947224856,5.69703274056586,0.714830755136632,0.949487471504364,NA
"ENSG00000162636",0.0465738754779083,1.17724290456,5.72103530118346,0.00674522016458923,0.999994325521708,NA
"ENSG00000162639",0.0205227369787577,1.11917847590114,5.71907043653028,0.0038327078919238,0.999998166137973,NA
